application_id,customer_id,apply_date,requested_amount,term_months,interest_rate,channel
APP_1,CUST_8,2023-04-23,10000,24,0.1,partner
APP_2,CUST_16,2023-12-14,5000,24,0.12,sales
APP_3,CUST_11,2023-05-10,20000,12,0.1,web
APP_4,CUST_19,2023-09-19,50000,36,0.12,web
APP_5,CUST_18,2023-10-22,10000,24,0.1,partner
APP_6,CUST_19,2023-10-12,10000,36,0.1,partner
APP_7,CUST_3,2023-08-15,50000,36,0.1,partner
APP_8,CUST_10,2023-06-18,50000,12,0.1,sales
APP_9,CUST_20,2023-01-26,50000,12,0.12,sales
APP_10,CUST_1,2023-04-30,10000,24,0.08,partner
APP_11,CUST_13,2023-01-07,10000,36,0.1,web
APP_12,CUST_6,2023-08-17,20000,12,0.12,web
APP_13,CUST_2,2023-06-04,20000,36,0.08,partner
APP_14,CUST_1,2023-06-29,20000,36,0.08,sales
APP_15,CUST_2,2023-08-22,20000,24,0.12,sales
APP_16,CUST_19,2023-06-07,10000,24,0.1,partner
APP_17,CUST_20,2023-06-11,50000,24,0.12,web
APP_18,CUST_6,2023-10-09,5000,36,0.1,sales
APP_19,CUST_9,2023-05-14,50000,36,0.12,sales
APP_20,CUST_6,2023-03-22,5000,24,0.1,partner
APP_21,CUST_18,2023-04-11,5000,36,0.1,sales
APP_22,CUST_1,2023-10-03,20000,12,0.12,sales
APP_23,CUST_20,2023-05-20,20000,36,0.12,web
APP_24,CUST_12,2023-08-01,50000,24,0.1,web
APP_25,CUST_5,2023-07-10,50000,12,0.12,partner
APP_26,CUST_9,2023-07-07,20000,36,0.08,sales
APP_27,CUST_9,2023-10-25,50000,24,0.08,web
APP_28,CUST_15,2023-05-26,10000,24,0.1,web
APP_29,CUST_14,2023-01-24,10000,12,0.1,sales
APP_30,CUST_8,2023-03-23,5000,36,0.1,partner
APP_31,CUST_17,2023-02-04,10000,12,0.12,web
APP_32,CUST_1,2023-07-05,20000,12,0.08,web
APP_33,CUST_5,2023-06-29,10000,24,0.1,web
APP_34,CUST_15,2023-08-08,5000,36,0.12,sales
APP_35,CUST_10,2023-11-10,5000,24,0.12,partner
APP_36,CUST_15,2023-04-03,10000,36,0.1,web
APP_37,CUST_1,2023-01-16,20000,24,0.12,sales
APP_38,CUST_4,2023-10-23,50000,12,0.12,web
APP_39,CUST_6,2023-10-07,10000,24,0.1,partner
APP_40,CUST_6,2023-08-10,10000,12,0.12,sales
APP_41,CUST_14,2023-06-08,50000,36,0.12,web
APP_42,CUST_15,2023-02-14,20000,24,0.08,web
APP_43,CUST_8,2023-10-16,50000,12,0.08,sales
APP_44,CUST_12,2023-08-17,5000,24,0.1,partner
APP_45,CUST_1,2023-02-13,10000,12,0.12,web
APP_46,CUST_5,2023-04-06,50000,12,0.08,sales
APP_47,CUST_12,2023-04-23,20000,36,0.1,partner
APP_48,CUST_10,2023-10-23,5000,12,0.08,sales
APP_49,CUST_4,2023-09-24,50000,12,0.1,sales
APP_50,CUST_9,2023-09-03,5000,12,0.1,sales
