application_id,approved_flag,funded_amount,default_flag,final_status
APP_1,1,10000,0,funded
APP_2,0,0,0,declined
APP_3,1,20000,0,funded
APP_4,1,50000,0,funded
APP_5,1,10000,0,funded
APP_6,0,0,0,withdrawn
APP_7,0,0,0,withdrawn
APP_8,0,0,0,withdrawn
APP_9,1,50000,0,funded
APP_10,0,0,0,withdrawn
APP_11,1,10000,0,funded
APP_12,0,0,0,declined
APP_13,1,20000,0,funded
APP_14,1,20000,0,funded
APP_15,1,20000,0,funded
APP_16,1,10000,0,funded
APP_17,1,50000,1,funded
APP_18,1,5000,0,funded
APP_19,1,50000,0,funded
APP_20,0,0,0,withdrawn
APP_21,1,5000,0,funded
APP_22,0,0,0,declined
APP_23,1,20000,0,funded
APP_24,1,50000,0,funded
APP_25,1,50000,0,funded
APP_26,0,0,0,withdrawn
APP_27,1,50000,0,funded
APP_28,1,10000,0,funded
APP_29,0,0,0,withdrawn
APP_30,0,0,0,withdrawn
APP_31,1,10000,0,funded
APP_32,1,20000,0,funded
APP_33,1,10000,1,funded
APP_34,1,5000,0,funded
APP_35,1,5000,0,funded
APP_36,1,10000,0,funded
APP_37,1,20000,0,funded
APP_38,0,0,0,withdrawn
APP_39,1,10000,0,funded
APP_40,1,10000,0,funded
APP_41,0,0,0,declined
APP_42,1,20000,0,funded
APP_43,1,50000,0,funded
APP_44,1,5000,0,funded
APP_45,1,10000,0,funded
APP_46,1,50000,0,funded
APP_47,1,20000,0,funded
APP_48,1,5000,0,funded
APP_49,1,50000,0,funded
APP_50,1,5000,0,funded
